 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B locrian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Gb major (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# major (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Eb minor (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
D# minor (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Eb minor mel (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
D# minor mel (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb major blues (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# major blues (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Eb minor blues (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
D# minor blues (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb dorian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# dorian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb phrygian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# phrygian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb lydian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# lydian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb mixolydian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# mixolydian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb aeolian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# aeolian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Gb locrian (6b), 1:0:0:0:1, 1:0:0:0:1, 6:0:0:1:2, 1:0:0:0:1, 4:0:0:0:2, 0:0:0:0:0, 2:0:1:0:0, 2:0:0:0:2, 4:0:0:0:3, 3:1:1:0:3, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 4:1:1:0:4, 4:0:1:0:1, 4:0:0:0:3, 4:0:0:0:2, 1:0:0:0:1, 1:0:0:0:0, 6:1:0:0:4, 9:0:0:1:3, 4:0:0:0:3, 4:0:0:0:3, 5:1:0:0:4, 3:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 8:2:0:0:5, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 9:0:0:0:5, 4:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 7:1:0:0:4, 3:0:0:0:2, 150:7:5:2:92
F# locrian (6#), 1:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 4:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:1:0:0, 0:0:0:0:0, 4:0:0:0:1, 3:0:1:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 6:1:0:0:2, 8:1:0:0:2, 5:0:0:0:1, 4:0:1:0:0, 5:0:1:0:0, 4:0:0:0:1, 6:1:1:1:3, 1:0:0:0:0, 4:0:0:1:2, 8:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 5:0:0:1:2, 9:1:0:0:3, 4:0:0:0:1, 2:0:0:1:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:1:1, 5:0:0:0:1, 5:0:0:1:2, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:0, 6:2:1:0:3, 3:0:0:0:1, 151:6:9:7:39
Cb major (7b), 1:0:0:0:1, 2:0:0:0:1, 6:0:0:1:3, 2:0:0:0:1, 5:0:0:0:3, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 4:1:1:0:3, 5:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 3:1:1:0:3, 3:0:0:0:2, 4:0:0:0:4, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 7:1:0:0:5, 9:0:0:1:3, 4:0:0:0:4, 3:0:0:0:3, 4:1:0:0:4, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:1, 4:0:0:0:3, 8:0:0:1:4, 2:0:0:0:1, 3:0:0:0:2, 5:0:0:0:4, 9:1:1:0:6, 4:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:0:2, 5:0:0:0:4, 3:0:0:0:3, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 6:1:0:0:4, 4:0:0:0:3, 161:6:3:3:112
